4040,9793,4984,6310,0,20955,13020,15173
4044,9921,5280,6572,0,22180,13000,15037
4099,10308,4612,6485,0,20979,12919,15016
4134,10553,5160,6426,0,20480,13104,15026
3193,9916,5145,6350,0,21039,13016,15014
4881,9522,5049,6772,0,21227,13060,15047
3581,9973,5384,6174,0,21053,13003,15037
3727,10057,5212,6357,0,20496,13026,15032
3957,10155,4823,6248,0,20902,13000,15081
3552,9637,5145,5993,0,21389,13025,14987
4332,9339,4699,6472,0,20684,13022,15015
3925,10082,5122,6271,0,20971,13013,15112
3906,9926,5550,6103,0,21284,13009,15080
3806,9941,4427,6096,0,20645,13052,15115
4052,10284,5032,6320,0,21159,13016,15033
4096,9727,4862,6271,0,20862,13036,15004
3493,9937,5480,5756,0,20789,13024,15099
3932,9765,4981,6195,0,21002,13044,15014
4448,10027,5034,6569,0,20556,13130,14906
4005,10064,5184,7805,0,20679,13000,15053
3528,9734,5038,5467,0,20891,13047,15105
4112,9681,5002,5956,0,21524,13024,15080
3583,13850,4883,6425,0,21434,13058,15033
3781,9468,4858,6064,0,20995,13032,15041
3721,8908,4758,6245,0,21128,13042,15035
3904,9727,5013,5295,0,21004,13015,15065
4137,10172,4946,6467,0,22045,13042,15142
4194,10365,5265,6549,0,20629,12988,15058
4150,9845,4960,6520,0,20883,13020,15023
4012,10330,4839,6248,0,20884,13006,15086
3908,9741,5020,6239,0,21364,13095,15053
3777,9290,4906,6316,0,20920,13012,15005
3957,9513,4852,5524,0,21058,13004,15034
4356,9739,5497,6424,0,21012,13061,15022
4175,10123,5228,6184,0,21017,13015,15114
4404,9895,4973,6021,0,20903,13016,15084
3726,9994,4988,6621,0,21042,13054,15069
3809,9707,5000,6186,0,21144,13046,15056
3531,9545,5296,6322,0,21300,13092,15036
3768,9820,4297,6930,0,20688,13031,15063
3585,10069,4935,5840,0,21207,13015,15059
3563,10016,4752,6086,0,21349,12976,15050
3801,10709,4532,5896,0,21577,13051,15048
3735,9360,4810,5337,0,21296,13042,15030
3938,9792,4776,6180,0,21048,12976,15097
4335,9727,5340,6653,0,20793,13133,15011
3835,9769,5251,6039,0,21233,13024,15054
3942,9580,4821,6013,0,21160,13063,15088
3601,9690,4739,6309,0,21524,12985,15068
3630,9893,6507,5428,0,21146,13066,15056
4494,9782,5202,5339,0,21117,13043,15077
4229,9752,5303,6523,0,21364,13035,15057
3919,7327,4780,6018,0,21568,13042,15052
3868,9628,8652,6235,0,21075,12940,15045
3941,9727,4821,6052,0,21004,13027,15094
4167,9645,4884,6239,0,20676,13046,14996
4101,10388,4976,6100,0,20957,13012,15116
4312,9825,5289,6652,0,20832,12982,14979
4049,9747,5027,6098,0,21117,13025,15113
4372,9108,4762,6238,0,21107,13020,15051
4416,10038,4966,6167,0,20991,12996,15079
4361,10256,5211,6517,0,20416,13021,15051
3994,9677,4905,5717,0,21406,13060,15076
3868,9798,4658,6061,0,21199,12937,15026
4235,9512,4687,6179,0,21158,13056,15108
4160,9950,5092,6186,0,21195,13004,15050
4431,10061,5546,6608,0,21699,13061,14987
4453,9725,5272,6559,0,20940,12999,15006
4032,10082,5138,6673,0,20894,13089,15015
4589,10052,4985,6266,0,21699,12986,15052
4151,9681,5085,6352,0,21077,12994,15026
3648,10643,5195,6168,0,21369,13062,15072
4486,10304,4827,6084,0,21053,12995,15065
4572,10305,4812,6383,0,20991,12999,15076
5016,9767,5061,6018,0,21128,13022,15051
4607,10084,4954,6230,0,20494,13018,15077
4389,9036,5081,6945,0,21604,13017,14978
4054,9978,4985,6013,0,21582,13044,15058
4012,9472,4780,6060,0,21454,13043,15087
4652,9954,4907,6286,0,21159,12998,15044
4651,9929,4970,6328,0,21440,12952,15028
4060,9922,5009,6522,0,21160,13026,14970
4293,9914,5176,5741,0,21304,13049,15110
4573,9707,4927,6555,0,21532,13000,15043
4552,10168,4913,6281,0,20991,13041,15084
4379,9471,4813,6398,0,21429,13058,15032
4230,9670,4968,6184,0,19903,13032,15040
4064,9610,5836,6074,0,20773,13021,15019
4005,9491,4964,5596,0,21302,13054,15068
4417,8579,4900,6484,0,21449,13062,15058
4187,9518,4915,6054,0,19481,13032,15029
4241,9727,5595,6226,0,21340,13007,15026
4817,9836,5023,6604,0,21060,13026,15042
5238,9693,4988,6349,0,21590,12902,15039
4470,9542,4836,6341,0,21111,13031,14847
4688,10034,5616,6341,0,21201,13028,15068
4366,8712,5031,6553,0,21084,13042,15060
4546,9314,4742,6163,0,21403,13050,15094
4549,10048,5166,6640,0,21238,13012,15114
4347,9739,4414,6220,0,21051,13076,15121
4496,9846,5226,6391,0,21219,13028,15016
4216,9876,5466,6489,0,21138,13010,14980
3031,9642,4896,6163,0,21459,13063,15056
4717,10010,5313,6639,0,21145,13063,15099
4195,9616,5666,6408,0,20799,13042,15125
4362,9727,5221,6370,0,21184,12998,15057
4132,9701,5211,6418,0,21272,13013,15004
4356,10027,4776,6282,0,21247,13045,14984
3922,9724,5028,6600,0,21306,13045,15043
4493,9812,5139,6505,0,20685,13002,15048
4250,8768,5025,5560,0,21440,13037,15115
4150,10300,5304,6028,0,22108,13044,15059
4549,9727,5316,6424,0,21065,13032,15053
4515,10088,4983,6655,0,21832,13008,15114
3709,10372,5372,6803,0,20968,13010,14993
4679,9852,5042,6611,0,20913,13021,14987
4619,9723,5155,6519,0,21067,13091,15025
4607,9736,5131,5976,0,21451,12989,15060
4493,9727,4897,7934,0,21304,13049,15077
4380,10061,4936,6021,0,21189,13032,15062
4211,9766,5045,6099,0,21552,13031,15066
3356,9442,4724,6466,0,21555,13060,15064
4040,9694,4872,6144,0,21408,13047,15059
4172,9749,5180,6405,0,21337,13042,15056
3626,9721,4957,6351,0,21241,12966,15042
4114,9855,4990,6241,0,21231,13033,15040
3995,9813,4846,6330,0,21307,12969,15066
4389,9980,5267,6541,0,21048,13026,15004
4167,9967,3660,6411,0,20036,12993,15047
4161,9648,4825,6331,0,21394,13030,14948
4036,10967,4620,6091,0,21410,13021,15089
4165,9795,5281,6341,0,21316,13064,15088
4564,10062,5136,6450,0,21273,13008,15125
4586,10109,4981,6366,0,21094,13004,15042
4448,8993,5304,6528,0,21206,13023,15025
4606,10333,5080,6397,0,21202,13010,15063
4569,10275,5310,6464,0,20831,13008,15075
4477,8925,5077,6461,0,21246,12981,14940
4515,9033,5077,6510,0,21400,13039,15070
4977,10308,4865,6565,0,21569,13071,15103
4314,10112,5194,6194,0,20502,13014,15094
4269,9828,4770,6500,0,21471,13049,15096
3956,10243,4868,6211,0,21520,13038,15125
4245,10019,4949,6324,0,21533,13013,15087
4224,9244,4917,6340,0,21658,13023,15079
3664,9485,4936,5930,0,21579,13032,15030
3910,9861,5856,6278,0,21380,13045,15035
3914,9581,4820,6432,0,21159,13040,15032
4256,9642,4980,6028,0,21470,13040,15028
4447,10190,4726,6270,0,21515,13020,15015
4585,9800,5581,6417,0,23337,13030,15031
4562,10391,4614,6578,0,20775,13012,15064
4462,10312,5832,6580,0,21618,13065,15033
4544,10021,4341,6627,0,22023,13046,15060
4607,10025,5234,6270,0,21630,12996,15025
4158,9614,4848,6266,0,21621,13051,15069
4199,9576,4919,5764,0,21442,13049,15145
4591,9672,4781,6281,0,21465,13040,15054
4008,9508,4827,6310,0,21349,13045,15035
4552,10141,6007,6301,0,22018,13007,15087
4445,10110,5533,5833,0,21086,13025,15038
4521,8668,4816,6304,0,21438,13034,15045
4234,9868,5240,5640,0,21354,13024,15078
4098,9982,5199,6687,0,21297,13024,15134
4830,9894,5057,6288,0,21216,13032,14957
4050,10458,4176,5896,0,21093,13049,15088
3998,8667,5130,6480,0,21262,13013,15014
4592,10186,5200,6554,0,21242,13054,15024
4501,10295,5038,5136,0,21312,13009,15068
4294,9989,3583,6040,0,21374,13046,15055
5408,9794,5074,6477,0,21801,13086,15059
4499,10416,5245,6464,0,20991,12997,15061
4219,9838,5212,6367,0,21330,13023,15061
4125,10062,6372,6828,0,22015,13037,15153
4416,9918,5164,6171,0,21537,13044,15075
4968,10064,5012,6507,0,21105,12992,15017
3917,10083,4865,6059,0,21712,12999,15037
4307,9090,5029,6249,0,21588,13034,15139
4600,9506,5400,6866,0,21212,13018,15008
4465,9549,5060,6276,0,21322,13018,15124
3837,9704,5010,5687,0,21391,13034,15047
4298,10140,4935,6524,0,20752,13033,15127
4483,10284,5336,6409,0,21391,13016,15016
4366,10321,5371,6446,0,19949,13012,15077
4540,9796,4716,6246,0,21357,12984,14974
4198,10373,4964,6472,0,20861,13004,15042
4366,10321,5626,6624,0,21098,13135,14986
4546,10487,5416,6599,0,21215,13012,15073
4501,9945,5015,6527,0,21234,13009,15034
4243,10115,5220,6477,0,21469,13035,15101
4351,10315,4922,6380,0,21198,13022,15126
4130,10136,5053,6296,0,21330,12925,15065
4163,10254,4980,6258,0,21149,13038,15074
3734,9727,5650,6784,0,21402,13050,15040
5363,9727,4588,5965,0,21519,13004,14964
4180,8476,4778,6301,0,21545,13047,15057
4648,9810,4660,6033,0,21409,13044,15052
4339,9803,4883,6380,0,21525,13044,15032
4439,10123,5759,6500,0,21028,13003,15015
3921,9927,5207,6360,0,21133,13014,15132
4376,10281,5467,6545,0,21054,13002,14983
4703,10000,5072,6458,0,21256,13011,15001
4176,9896,3341,6176,0,20842,13025,15069
4106,10005,5071,6758,0,21644,13065,15079
4602,10436,4866,6264,0,21375,13044,15075
3674,10530,4930,6404,0,21430,13048,15068
4280,10340,4879,7312,0,21391,13022,15130
5257,9991,4170,6195,0,21098,13054,15102
4354,10326,5555,6423,0,21097,13037,15021
3989,10100,5360,6369,0,21284,12981,15095
4506,10330,5505,6946,0,21080,13019,15020
4113,10278,5233,6473,0,20646,12983,15049
4298,10483,5572,6475,0,21178,13002,15020
4048,10263,5530,6721,0,21019,13016,15032
4184,10196,5506,6371,0,21249,13009,15023
4347,10001,5084,6383,0,21165,12999,15013
3450,10305,5336,7120,0,21463,13018,15043
4260,10126,5284,6033,0,21240,13021,15082
4325,10293,5228,6423,0,20243,13015,15080
4165,9744,5131,5990,0,21562,13042,15047
4566,10291,2873,6545,0,20883,13051,15064
4299,9844,5045,6048,0,21642,13025,14970
3861,9789,5025,6003,0,21739,13023,14988
4249,9885,5052,6163,0,21827,13078,15084
3882,10525,5631,5836,0,21677,13013,15093
3972,10725,4933,6052,0,22010,13051,15083
4248,10016,5128,6603,0,21636,13041,15090
4367,10259,4808,6323,0,21321,13028,15061
4640,10088,5636,6093,0,21277,13050,15096
4278,10059,5343,6285,0,21429,13039,15035
3904,10082,5027,6627,0,21320,13064,15145
4238,10002,5256,6057,0,21711,13037,15081
4424,9972,4699,6321,0,21268,12968,15077
5269,10094,5204,7039,0,21513,13040,15048
4605,9835,4944,6432,0,21266,13030,15148
4295,9322,4782,5625,0,21610,13024,15004
4487,10521,5993,6598,0,21272,13002,15040
4303,9672,5133,6279,0,21413,13039,15052
4774,11146,5253,6655,0,21005,13092,15019
4607,10433,5460,6655,0,21186,13007,14995
4699,10911,5353,6655,0,21016,13009,15091
5449,10054,5650,6760,0,21887,13039,15090
3856,10079,4978,6600,0,21343,13026,15036
4266,10034,5429,6797,0,21032,13001,14989
4607,10507,4904,6401,0,21293,12690,15041
4326,10347,5256,6056,0,20899,13084,15118
4177,9901,5141,6347,0,21329,13056,15034
4280,10135,4887,6344,0,21352,13012,15078
3946,8922,4194,6418,0,20359,13081,14991
4572,10342,4934,6404,0,21443,13024,15029
4180,10070,5322,6523,0,21167,13003,15017
4607,10382,5132,6528,0,20982,12980,14913
4512,10123,5700,6093,0,21302,13039,15103
4709,10066,5207,6425,0,21206,12994,15000
4297,9506,5227,6620,0,21255,13020,15116
4757,9921,5980,6196,0,21830,13049,15062
4428,10517,4972,6460,0,20988,13004,14995
4736,10244,5329,6455,0,21204,13077,14991
4930,10251,4206,6500,0,20739,13053,15130
4363,10410,5133,6495,0,21312,12946,15032
4122,9343,5816,6565,0,21792,13068,15080
4508,10195,5543,5869,0,21330,12967,15041
4485,10121,5239,6487,0,20382,13000,15053
4382,10129,4969,6213,0,22121,13040,15069
3994,10098,5215,6927,0,21449,13026,15070
4417,10494,4925,6628,0,21077,12975,15048
4592,10647,5209,6484,0,21136,13017,15032
4213,10487,5326,6033,0,21810,13093,15049
4422,10029,5069,6423,0,21133,13055,15091
3003,10406,5316,6677,0,20970,13021,15047
4928,9792,5567,5882,0,21699,13065,15084
4607,10431,5032,6442,0,21256,12993,15028
4603,10418,5631,6565,0,21084,13060,15005
4607,10250,4324,6522,0,21417,12978,15018
4711,10277,5631,6598,0,21327,13068,14997
4656,10092,4860,6536,0,20910,13066,15052
4880,9727,5217,6510,0,20989,13093,15050
4048,10382,5379,6986,0,21178,12999,15026
4405,10249,5321,5631,0,21265,13013,15052
3996,9725,4912,6376,0,21326,13028,14945
4400,9849,5451,6056,0,21655,13032,15059
4510,9280,5500,6947,0,21184,13018,15020
4048,9971,5632,6080,0,21367,12998,15102
4365,10334,4937,6269,0,21222,13018,15064
4840,10124,5272,6108,0,21543,13049,14870
4328,9379,5196,6806,0,21205,13028,15122
4607,9943,5015,6393,0,21380,13025,15054
4164,10178,5405,5946,0,21369,13016,15056
4295,10292,5298,6423,0,21721,13007,15072
4444,10277,5523,6580,0,21386,12890,15041
4573,10347,5051,6465,0,21270,13025,15049
4461,10429,5357,6480,0,21238,13031,15084
4732,10733,5631,6515,0,21688,13009,14987
4043,9985,5664,6314,0,21617,13052,15069
4373,10926,4651,6007,0,21529,13060,15113
4214,9016,4709,6024,0,21694,13066,15152
4436,10316,4583,6056,0,21434,13047,15130
4125,10658,5097,6483,0,21373,13051,15039
4404,10176,4908,6166,0,21678,13017,15120
4041,9989,5344,6410,0,21425,13016,15040
4634,9990,5391,7130,0,20900,13010,15029
4233,10320,5456,6563,0,21233,12984,15063
4269,10336,5184,6373,0,20732,13008,15053
3779,10124,5187,6419,0,21085,13036,15092
5256,10376,5612,7456,0,21621,13078,15057
4349,9441,5157,6596,0,21366,13044,15021
4247,10259,4978,6184,0,21399,13042,15083
4241,10026,4397,6284,0,21705,12981,15090
4418,10098,5211,6704,0,21144,13024,14992
4245,9908,5047,6248,0,20603,13044,15093
4183,10203,5453,6269,0,21572,13040,15088
4138,10133,5016,6398,0,21687,13072,15085
4124,10091,5385,6372,0,20524,13051,15027
4042,9883,5123,5209,0,21413,13044,15084
4290,10483,4363,5841,0,21388,13016,15087
4193,10399,5897,6484,0,21798,13023,15042
4265,10330,5606,6732,0,21306,13004,15028
4584,10358,5367,6652,0,21396,13039,15098
4368,10710,4868,6512,0,20691,13019,15026
4136,10412,5170,6386,0,21115,13021,15053
4124,9506,5154,6539,0,21365,13010,15091
4221,9988,5150,6396,0,21528,13040,15092
4217,10178,5079,6197,0,21764,13096,15073
5070,9975,6024,5508,0,21718,13065,15085
3947,9904,5001,6412,0,21380,13028,15056
4163,10121,5840,6407,0,21441,12978,14975
4599,10260,5322,6644,0,21172,13058,14937
4299,10343,5514,6339,0,21133,13018,15066
4164,10379,5622,6550,0,21312,13036,15026
4190,10124,5500,5819,0,21276,13009,15044
4233,9790,5656,6359,0,21848,13015,15052
4023,10731,4934,6572,0,20617,12986,15068
4309,10314,5503,6655,0,21401,13048,15032
3876,10022,5260,6165,0,21413,13040,15166
4244,10128,5721,6246,0,21643,13138,15081
3912,10166,5289,6655,0,21298,13024,15049
4162,9416,5508,6767,0,20316,13018,15047
4139,10192,5128,6367,0,21113,13010,15021
4288,10181,5207,6848,0,21331,13018,15188
3623,10058,5176,6592,0,21333,13032,15080
4028,9746,5032,6144,0,21778,13073,15022
4016,9795,5044,6324,0,21561,12992,15063
4474,10600,5642,5640,0,21740,13012,15052
3904,10256,4929,6557,0,21160,13042,15092
3999,10057,5442,5872,0,21621,13046,15052
4401,10292,5632,6747,0,21000,13031,15095
4596,11118,5284,6718,0,22069,13009,15006
3976,10450,5212,6539,0,21143,13029,15126
3908,11024,4929,6027,0,21549,13044,15103
3951,10321,5351,6360,0,21927,13003,15104
4683,10263,4832,6028,0,21112,12989,15105
3645,10320,4633,6569,0,21023,13013,15026
5013,10280,5268,6516,0,21305,13028,15048
3970,10164,5820,6440,0,22173,13008,15072
4456,9904,5196,6539,0,21656,13031,15053
4050,9938,4883,6483,0,21268,13015,14847
4144,10025,5666,6605,0,21456,13033,15143
4149,10138,4959,5696,0,21206,13029,15000
4334,10613,5361,6737,0,21122,12978,15029
4432,10484,5331,6728,0,21075,13004,15019
4046,10088,5336,6583,0,21277,13016,15054
3961,10298,4515,6222,0,22207,13036,15032
4013,9812,5253,6312,0,21808,13002,15045
3512,10141,5200,6733,0,21075,13014,15057
4577,10410,5396,6684,0,20885,13048,15040
3904,10042,5300,6385,0,21312,12985,15044
3429,10160,5167,6490,0,21318,13060,15023
1708,10410,5631,6708,0,21023,12996,15008
3885,10432,5953,6577,0,21331,13002,15014
3941,9932,5270,6402,0,21387,12964,15093
3722,9774,4792,6296,0,21508,13053,15044
3849,10652,5209,6705,0,21950,13030,14968
3841,10263,5085,6577,0,21547,13044,15144
3676,10056,5190,6655,0,21400,13052,15032
4223,10560,5561,6687,0,21016,13011,15050
3806,9554,5073,6368,0,21456,13055,15092
3583,9885,5037,6458,0,21435,13037,15084
3701,9922,5002,6396,0,21579,13034,15052
3842,10400,5762,5887,0,21528,13040,15112
3912,10283,5278,6436,0,20832,13049,15117
3749,10586,5053,6235,0,21562,13033,15058
3583,10026,5226,6848,0,21415,13029,15121
4509,9942,5284,6614,0,21277,13018,15018
4205,10476,4956,6655,0,21646,13032,14998
3877,8998,5060,6522,0,21732,13060,15061
3597,9904,4801,5388,0,21774,13044,15060
3731,10340,4950,7105,0,21726,13054,15080
3507,10004,5211,6769,0,21674,13060,15088
3771,9871,4650,6158,0,21701,13054,15047
3770,10056,5208,6419,0,20866,13035,15058
4215,10183,5498,5997,0,21121,13017,15033
4103,10184,5656,6672,0,21206,12936,15084
3577,9961,5258,6432,0,21435,13054,15040
3672,9942,5458,8750,0,21380,13006,15033
4294,10297,5565,6427,0,21520,12995,14995
2929,9806,4940,6725,0,21847,13088,15060
3799,10145,5218,6635,0,21328,13030,15076
4383,10077,5428,6676,0,21340,12993,15025
3562,9856,5152,6413,0,21445,13002,15061
3916,9946,5281,5652,0,21450,13020,14831
3541,10069,5882,6351,0,21612,13058,15111
3808,9869,4948,6290,947,21860,13019,15039
4347,10249,5476,6346,0,21676,13037,15144
4022,10456,4961,6672,0,20535,13008,15034
3819,10451,5218,6537,0,21188,13000,15044
4800,9951,5184,6347,0,21696,13031,15112
4054,11975,3875,6428,0,20627,13019,15052
4420,10188,5439,7069,0,20854,13060,15103
3814,10424,5496,6655,0,21102,13009,15056
3507,9812,5002,6333,0,21539,13043,15080
3836,9978,4943,6302,0,21422,13027,15068
4180,10110,5503,6579,0,21549,13021,15043
4018,10304,5207,6459,0,21234,13035,15099
4206,10184,5317,6393,0,21523,13006,15096
4112,9951,5255,6764,0,21266,13039,15032
3696,10298,3642,6583,0,21422,13030,15064
4450,10164,5226,6545,0,21801,13035,15087
3849,10339,4995,6476,0,21135,13021,15009
4170,9866,5162,6608,0,22080,13053,15035
4201,10560,5363,6605,0,20866,13014,15067
4145,10497,5366,6639,0,21166,13022,15052
3931,10432,5319,6593,0,20643,13024,15073
3948,9895,5026,6607,0,21628,13049,15078
3620,9842,5188,6292,0,21472,13072,14979
3650,9943,4819,6520,0,20086,13026,14953
3021,9833,5018,6809,0,21064,13038,15034
4040,10373,4830,6484,0,21415,13049,15060
3761,10304,5392,6447,0,21422,13011,15080
4028,10396,5288,6647,0,21406,12971,15114
3696,10034,5646,6392,0,21454,13033,15010
4181,10154,5363,6441,0,21411,13053,15029
3936,10287,4712,6216,0,21078,13040,15137
5035,10589,5028,6896,0,21478,13001,15072
3816,9889,5630,6468,0,21648,13033,15037
3920,10161,6072,6498,0,21755,13050,15064
3684,9993,5181,6466,0,21153,13043,14928
4742,10478,5852,6321,0,21548,13010,15095
4312,10009,5308,6879,0,21378,13020,14923
3583,10645,5576,6504,0,21723,13064,15096
4000,10432,4343,6655,0,20210,13018,15058
3733,9983,4506,6179,0,21309,12981,15070
4043,8825,5033,6498,0,21746,13036,15020
3144,10366,5548,7025,0,21064,13038,15024
3925,9921,5531,6512,0,21636,13030,15026
3839,9960,4848,6443,0,21071,13051,15081
3905,10048,5309,6404,0,21270,13026,15048
3668,9752,5204,5836,0,21531,13047,14924
3759,9876,5009,6420,0,21743,13041,15146
4186,10084,5569,6916,0,22016,13016,15020
3432,9879,5152,6498,0,21427,13035,15088
3722,9898,5193,6401,0,21467,13022,15036
3346,9970,5399,6514,0,21324,13039,14986
3929,9508,5040,6830,0,21662,13007,15073
3889,10190,4897,6608,0,21112,13008,15040
3793,9883,5314,6229,0,21505,13015,15008
4125,9897,5264,6439,0,21289,13033,15057
4360,9814,5488,7013,0,21852,13067,15024
3974,10372,5631,6742,0,21257,12961,15047
4054,10485,5184,6508,0,21170,13014,15108
4736,10534,5243,7834,0,21385,13058,15067
3805,9727,4704,6400,0,21511,13020,15031
4316,10281,5224,6358,0,21749,13019,15027
3776,9337,5393,6764,0,21272,13015,15093
3502,9816,4364,6359,0,21206,13002,15076
4145,10284,5606,6793,0,21148,13032,15026
3973,10095,4911,6290,0,21561,13043,15074
3881,9838,5239,6310,0,21344,13073,15040
4393,9956,5361,6710,0,21197,13035,15069
3751,10181,5398,6010,0,21480,13004,15057
3929,10077,5786,6445,0,22024,13032,15088
3618,10475,4976,6431,0,21387,13039,15045
3798,10020,5160,6633,0,21526,13014,15048
4219,10751,5451,6780,0,20913,13007,15005
4332,10173,6010,7280,0,21433,13045,15093
4106,10009,5537,6517,0,21742,13025,15018
4165,10008,5276,6570,0,21394,13253,14975
3941,9714,5083,6416,0,21507,13020,15088
3817,9909,5401,6537,0,21216,13000,15037
3965,9560,5280,6297,0,21464,13031,15084
3827,10835,5352,7222,0,21829,13062,15066
3949,9811,5221,6458,0,21573,13041,15091
4106,10070,5258,6647,0,21435,13016,15080
3824,10482,5623,6930,0,20942,13054,14998
4020,10017,5208,6453,0,21322,13021,15032
4214,10195,5146,6502,0,21290,13039,14998
3810,9851,6197,6327,0,22161,13040,15065
4215,10205,5092,6492,0,21344,13045,15081
4317,9972,5127,6550,0,21024,13029,14978
3952,10061,5498,6655,0,21247,13032,14984
4374,9759,5228,6642,0,20631,13030,15100
3788,10031,5221,6666,0,21169,13026,15059
4222,9777,5146,6653,0,21354,13026,15047
4025,10337,5238,6597,0,21213,13008,15125
3781,9840,5465,6432,0,20909,12995,14998
3904,9967,4816,6959,0,21647,13054,15095
4401,11054,5359,6788,0,21147,13028,14943
4597,9928,5638,6826,0,22287,13010,14914
3944,10284,7696,6482,0,21644,13024,15108
3891,9811,5352,6472,0,21538,13074,15050
4518,9961,5396,6721,0,21124,13111,15124
4183,10134,5354,6705,0,21385,13041,15292
3798,9690,5181,6582,0,21540,13016,14964
3815,9918,5070,6526,0,21289,13018,15079
4265,10029,4914,6344,0,21440,13023,15125
3595,10082,5604,7547,0,23148,13062,15070
3028,10272,5258,6937,0,21189,13016,15024
3977,10039,5076,6354,0,21430,13053,15104
3727,10000,5970,6456,0,21405,12999,15058
4352,10098,5351,6622,0,21088,12998,15048
3807,10641,4863,6231,0,21586,13046,15094
4207,10778,5344,6850,0,20965,13000,14932
4733,9771,5135,6492,0,21389,13052,15066
4333,10030,5977,6679,0,21627,13049,15108
4781,9977,6052,6260,0,21951,13049,15065
4416,11012,5405,6277,0,21181,13024,14995
4222,9853,5028,6722,0,21264,13038,15079
3949,10486,5440,6749,0,21174,13068,15063
4290,9711,5240,6076,0,21452,13010,15136
2832,9825,5172,6356,0,21413,13048,15012
3832,9856,4833,6381,0,21342,13012,15043
3577,10006,5712,6233,0,21826,12955,15054
3493,9672,5327,6834,0,21136,13021,15045
4324,9924,5596,6720,0,21359,13001,15021
3957,10160,5050,6523,0,21348,13014,15044
4194,10440,4924,6548,0,21284,13034,15038
4109,10036,5608,6794,0,21340,13031,15136
3792,10093,5252,6522,0,21297,13023,15059
3787,9943,5441,6574,0,21431,13017,15026
3890,10397,5089,6471,0,21184,13017,15092
4389,10896,5512,6904,0,21071,13017,14982
3625,9892,5255,7007,0,21516,12992,15004
3421,9748,5152,6284,0,21602,13068,15057
3417,10384,5561,7213,0,21365,13030,15063
3855,10135,5673,6558,0,21875,13226,15028
3832,10195,4927,6468,0,21265,12970,15087
4464,10309,5428,6819,0,21262,13018,15033
3673,9848,5260,5599,0,21442,13019,15251
3632,10281,5216,6645,0,21382,12968,15013
3631,9889,5326,6546,0,21544,13024,15022
3919,10026,5411,6691,0,21402,12992,15024
3779,10026,5225,6604,0,21385,13047,15052
3190,9680,5303,7043,0,21420,13054,15008
3961,10389,5193,7645,0,21445,13048,15067
3908,10055,5418,5986,0,21402,13018,15056
3625,10110,5398,6474,0,21258,13010,15108
3633,9878,5088,6655,0,21401,13054,15013
4572,10456,4960,6631,0,21384,13044,15075
3829,10289,5846,5890,0,21369,13026,15048
4131,10155,5036,6944,0,20789,12992,15035
3860,10136,5387,6593,0,21441,13027,15042
3740,10472,6595,6068,0,21619,13057,15104
3980,10832,5388,6811,0,20962,12996,15030
3640,9930,5143,6627,0,21411,13034,15029
3681,10043,5155,6579,0,21556,13041,15061
3894,10513,5172,6766,0,21312,13037,15064
3896,9781,5165,6606,0,21377,13039,15030
4162,10459,5509,6893,0,21249,13032,15052
3494,10334,4946,6506,0,21619,13039,15035
3126,9109,5574,7080,0,21329,13028,15029
3770,10160,5288,6234,0,21573,13076,15066
3648,11091,5208,6460,0,21338,13000,15079
3984,10449,5084,6538,0,21246,13018,15020
3797,10203,5203,6473,0,21430,13002,15012
2961,10073,5140,6865,0,21596,13058,15080
4049,9499,5321,6977,0,20991,13065,15032
3904,10169,5041,6520,0,21706,13024,15147
4011,10103,5239,6753,0,21362,13036,15056
3805,10270,5174,6864,0,21588,13064,15058
3128,10346,5330,7082,0,21314,13001,14993
3583,10036,5496,7098,0,21716,13039,15043
4252,10566,5536,6655,0,21444,13053,15028
3537,10240,5749,6496,0,21528,13014,15188
3848,11037,6299,6080,0,22010,13051,15071
4021,10738,5925,6731,0,21460,13001,15006
4686,10384,6778,6376,0,21589,13054,15074
3970,10458,5393,6732,0,21448,12993,15016
3794,10185,5245,6465,0,21906,13026,15050
4227,10525,4924,6525,0,21357,13020,15083
4471,10313,5382,6914,0,21739,13032,15030
3813,9937,5351,7094,0,20991,13029,15078
3628,9932,5232,6443,0,21658,13074,15041
4293,9900,5134,6514,0,21334,13055,14984
3600,10083,5392,5725,0,21350,13019,15073
3886,10259,5394,6457,0,21320,12988,15074
4108,9343,6064,6848,0,21272,13037,15040
3986,10021,5205,6373,0,21765,13056,15085
4304,10611,5138,6666,0,21228,12993,15064
4580,10028,5073,6533,0,21186,13041,15047
4408,10944,5463,6860,0,20991,12992,15023
4449,9759,4828,6517,0,21440,13017,14926
3804,10306,5452,5431,0,21372,13051,15031
3869,10137,4341,6400,0,21430,12959,15052
3987,10423,4634,6412,0,20861,13040,15115
4140,10492,5330,6969,0,21247,13037,15136
4055,10304,5184,7200,0,21712,12993,15150
4250,10380,5505,6942,0,21011,13006,14994
4006,10124,5375,6514,0,21332,13047,15053
3975,10373,5501,6616,0,21280,13064,15076
3893,10544,5631,6682,0,21732,13011,15006
6395,10330,5650,6663,0,21453,13039,15092
4428,10553,5000,6869,0,20780,12993,15037
3752,10973,4969,6436,0,21269,13004,15001
4129,10134,5487,6788,0,21213,13036,15049
4202,10191,5871,6440,0,21470,13034,14995
3880,10372,5224,6572,0,21200,13028,15048
3989,10594,5631,6810,0,21096,13018,15061
3865,10042,5530,6466,0,21710,13124,14992
4238,10448,5631,6695,0,21323,13026,15015
